year,month,cumulative_sales
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
2017,2,367615.89
